CustomerID,Gender,Age,ServiceLength,ContractType,MonthlyCharges,TotalCharges,Churn
1001,Male,34,20,Month-to-Month,30.125991461515895,602.5198292303179,No
1002,Female,26,49,Month-to-Month,104.7139489693785,5130.983499499547,No
1003,Male,50,42,One-Year,73.10853448852428,3070.5584485180198,No
1004,Male,70,35,One-Year,104.17233617446762,3646.0317661063664,Yes
1005,Male,37,50,Two-Year,78.02215187850294,3901.107593925147,No
1006,Female,30,18,Two-Year,75.96884448379399,1367.4392007082918,No
1007,Male,45,17,Month-to-Month,30.52591851970124,518.9406148349211,No
1008,Male,65,24,Two-Year,36.7359733138628,881.6633595327072,No
1009,Male,46,3,Month-to-Month,117.20252564965911,351.60757694897734,No
1010,Female,30,32,Month-to-Month,42.84867467547708,1371.1575896152665,No
1011,Male,63,35,Two-Year,117.7452117990368,4121.082412966288,No
1012,Male,52,38,Month-to-Month,73.19127065242634,2781.268284792201,No
1013,Male,23,13,One-Year,33.578904706393715,436.5257611831183,Yes
1014,Male,35,47,Two-Year,29.930220275369294,1406.7203529423568,Yes
1015,Female,68,25,One-Year,40.886407070573995,1022.1601767643499,No
1016,Male,22,9,Two-Year,112.56373300253358,1013.0735970228022,Yes
1017,Female,64,4,Month-to-Month,61.41502243282268,245.66008973129073,Yes
1018,Female,42,14,Two-Year,59.54342679929144,833.6079751900802,No
1019,Female,19,37,One-Year,51.320626107017404,1898.863165959644,No
1020,Male,27,34,Month-to-Month,34.70618505665884,1180.0102919264004,No
1021,Female,47,11,Two-Year,68.78511971924064,756.6363169116471,Yes
1022,Male,67,41,Two-Year,33.00477825111387,1353.1959082956687,No
1023,Female,62,3,Two-Year,103.54802363823276,310.6440709146983,Yes
1024,Female,22,28,One-Year,57.03969862753065,1597.1115615708582,No
1025,Female,50,29,One-Year,57.48035677817963,1666.9303465672094,No
1026,Female,18,9,Two-Year,67.40064284831558,606.6057856348402,No
1027,Female,35,3,Month-to-Month,64.41277131657516,193.23831394972547,No
1028,Female,49,25,Month-to-Month,119.48579730593215,2987.144932648304,Yes
1029,Female,64,34,One-Year,74.53811212183025,2534.2958121422284,No
1030,Female,66,12,Month-to-Month,28.82017037898707,345.8420445478448,No
1031,Male,28,42,One-Year,80.687734157693,3388.884834623106,No
1032,Male,38,9,Two-Year,35.158429286987996,316.42586358289196,Yes
1033,Female,43,15,One-Year,23.093764473134197,346.406467097013,No
1034,Female,42,40,One-Year,117.07421536772482,4682.968614708992,No
1035,Female,39,25,Two-Year,97.3538891534564,2433.8472288364096,No
1036,Male,44,5,Month-to-Month,118.01089924137669,590.0544962068834,No
1037,Female,66,11,One-Year,67.78784480222424,745.6662928244666,No
1038,Male,30,34,One-Year,73.22575311489761,2489.6756059065187,No
1039,Male,50,24,Two-Year,36.83369559191303,884.0086942059127,No
1040,Male,51,15,Month-to-Month,44.69074266675856,670.3611400013784,No
1041,Male,58,38,One-Year,103.85492149028282,3946.4870166307473,No
1042,Male,52,8,Two-Year,55.61856471175942,444.94851769407535,No
1043,Female,18,5,One-Year,102.6814973796419,513.4074868982095,No
1044,Female,38,48,Two-Year,90.90137242870318,4363.265876577752,No
1045,Female,65,26,Month-to-Month,37.71709252718655,980.6444057068503,No
1046,Female,23,18,Month-to-Month,70.74463661197422,1273.4034590155359,No
1047,Female,45,6,Month-to-Month,87.73873215187169,526.4323929112302,No
1048,Male,34,37,Month-to-Month,43.50372148038251,1609.6376947741528,No
1049,Female,22,48,One-Year,103.06885105200769,4947.304850496369,No
1050,Female,48,13,One-Year,74.48276575451868,968.2759548087429,No
1051,Male,22,28,Month-to-Month,36.52420504426032,1022.6777412392889,Yes
1052,Female,55,5,Month-to-Month,78.29844261646025,391.49221308230125,No
1053,Male,20,13,Month-to-Month,119.9713804155914,1559.627945402688,No
1054,Female,70,17,One-Year,35.05214916634135,595.886535827803,Yes
1055,Male,40,50,Month-to-Month,101.67569301195282,5083.78465059764,No
1056,Female,54,40,Month-to-Month,40.7309003187558,1629.236012750232,No
1057,Female,70,45,Month-to-Month,98.23883294600873,4420.747482570393,Yes
1058,Male,54,32,Two-Year,93.45779231214132,2990.6493539885223,No
1059,Male,27,29,Month-to-Month,50.04893856004324,1451.419218241254,No
1060,Male,27,3,Two-Year,52.58231175644498,157.74693526933493,No
1061,Male,36,40,Two-Year,99.25213919629192,3970.085567851677,No
1062,Male,34,34,Month-to-Month,66.14455118873127,2248.9147404168634,Yes
1063,Male,38,40,Two-Year,93.08180287118088,3723.2721148472356,Yes
1064,Male,31,27,Month-to-Month,34.798414736583474,939.5571978877538,No
1065,Male,26,13,One-Year,105.25577819015535,1368.3251164720195,No
1066,Female,63,45,One-Year,91.08847166823192,4098.981225070436,No
1067,Female,18,33,One-Year,110.69428088348339,3652.9112691549517,Yes
1068,Male,68,6,One-Year,33.237237903497245,199.42342742098347,No
1069,Female,62,24,Two-Year,79.30145003605978,1903.2348008654346,Yes
1070,Female,30,19,Month-to-Month,79.91205850403252,1518.3291115766178,Yes
1071,Female,21,16,Month-to-Month,55.34607405467825,885.537184874852,No
1072,Female,18,40,Month-to-Month,65.84664245692578,2633.8656982770312,No
1073,Male,66,28,One-Year,23.798156328985346,666.3483772115896,No
1074,Female,57,33,One-Year,94.5860038627012,3121.3381274691396,No
1075,Male,49,48,Month-to-Month,74.93224794031741,3596.7479011352357,No
1076,Female,51,41,One-Year,25.774105186917378,1056.7383126636125,No
1077,Female,45,13,Month-to-Month,88.07558929604855,1144.9826608486312,No
1078,Female,48,43,Month-to-Month,66.67820772311879,2867.162932094108,No
1079,Male,25,45,Month-to-Month,23.4461259425,1055.0756674125,No
1080,Female,56,25,Month-to-Month,116.96077268480954,2924.0193171202386,No
1081,Male,43,42,Month-to-Month,114.91121430894405,4826.27100097565,Yes
1082,Female,51,36,Month-to-Month,71.29024161471975,2566.448698129911,No
1083,Male,20,27,Month-to-Month,29.36724207059102,792.9155359059575,Yes
1084,Female,67,38,One-Year,95.46212215985918,3627.560642074649,No
1085,Male,29,7,Month-to-Month,69.1931100105729,484.35177007401023,No
1086,Male,18,5,Month-to-Month,50.24474782893799,251.22373914468994,Yes
1087,Female,61,43,One-Year,69.14181775285567,2973.098163372794,Yes
1088,Male,22,45,One-Year,72.24441454054644,3250.99865432459,No
1089,Female,47,31,One-Year,76.27116990223392,2364.4062669692516,No
1090,Female,47,23,Month-to-Month,64.12237136553264,1474.8145414072508,Yes
1091,Female,34,42,Two-Year,80.57553031390566,3384.1722731840377,No
1092,Female,65,10,Two-Year,111.87347106063774,1118.7347106063773,No
1093,Female,64,32,One-Year,56.226808709859114,1799.2578787154916,No
1094,Female,40,43,Two-Year,92.5716463219949,3980.580791845781,No
1095,Female,32,30,One-Year,109.44525568242322,3283.3576704726966,No
1096,Female,54,39,Month-to-Month,65.5979275759937,2558.319175463754,No
1097,Female,38,31,Two-Year,64.34558363819042,1994.713092783903,No
1098,Female,31,18,Month-to-Month,80.21169853547795,1443.810573638603,No
1099,Female,19,36,Two-Year,79.1406759422488,2849.064333920957,Yes
1100,Male,28,2,Month-to-Month,100.6589342326277,201.3178684652554,Yes
1101,Male,68,14,Two-Year,67.64833837782928,947.0767372896098,Yes
1102,Female,56,13,Month-to-Month,119.61229496394411,1554.9598345312734,No
1103,Female,55,29,Month-to-Month,25.947156886728077,752.4675497151143,No
1104,Female,51,12,Two-Year,20.316784858070175,243.8014182968421,No
1105,Female,55,39,Month-to-Month,84.01983115596238,3276.7734150825327,No
1106,Female,67,2,Month-to-Month,49.843491236187674,99.68698247237535,No
1107,Female,51,32,Month-to-Month,44.03823886994838,1409.2236438383482,Yes
1108,Female,35,13,Two-Year,51.18990800042805,665.4688040055646,No
1109,Female,47,46,Two-Year,45.604756510495434,2097.81879948279,No
1110,Male,32,27,Month-to-Month,23.079004966044785,623.1331340832091,No
1111,Female,44,49,Month-to-Month,117.15330423905887,5740.511907713884,No
1112,Male,68,41,Two-Year,42.07454884527817,1725.056502656405,No
1113,Female,51,17,Two-Year,93.40297625893064,1587.850596401821,No
1114,Female,69,40,Month-to-Month,96.25963946941752,3850.3855787767006,No
1115,Male,55,31,Month-to-Month,112.92573980072292,3500.6979338224105,No
1116,Female,50,34,Month-to-Month,23.054945709337996,783.8681541174918,No
1117,Male,41,24,One-Year,107.20483384470077,2572.9160122728185,Yes
1118,Female,32,45,Two-Year,72.72261808398002,3272.517813779101,No
1119,Female,47,35,One-Year,83.25441099658279,2913.9043848803976,Yes
1120,Male,59,48,Two-Year,84.44702771210336,4053.4573301809614,No
1121,Female,68,6,Two-Year,101.97978049847275,611.8786829908365,Yes
1122,Male,34,19,Two-Year,53.34073221591105,1013.47391210231,No
1123,Female,22,30,Two-Year,93.30511898599934,2799.1535695799803,No
1124,Male,46,7,Two-Year,72.85781097221971,510.004676805538,No
1125,Male,21,10,Two-Year,99.33940143053478,993.3940143053478,Yes
1126,Female,27,41,Two-Year,119.05460327701334,4881.238734357547,Yes
1127,Female,34,32,One-Year,40.06510174037612,1282.083255692036,Yes
1128,Male,27,34,Month-to-Month,119.46486415599979,4061.805381303993,Yes
1129,Female,34,28,Month-to-Month,28.9812154282774,811.4740319917672,Yes
1130,Female,37,15,One-Year,20.231754790481386,303.4763218572208,No
1131,Female,41,30,One-Year,24.416193617783126,732.4858085334938,Yes
1132,Male,22,37,One-Year,54.17824047367617,2004.5948975260183,Yes
1133,Male,51,29,One-Year,83.29063306784342,2415.428358967459,No
1134,Male,23,22,Two-Year,26.902954088784963,591.8649899532692,No
1135,Male,70,4,Month-to-Month,20.566581452956726,82.2663258118269,No
1136,Male,19,20,Two-Year,113.70910284587947,2274.1820569175893,No
1137,Male,30,32,Month-to-Month,102.19266359399296,3270.1652350077748,No
1138,Male,60,36,Month-to-Month,100.9183171139031,3633.0594161005115,Yes
1139,Male,60,50,One-Year,108.4424275501977,5422.121377509885,No
1140,Male,65,4,Two-Year,90.00342727721043,360.01370910884174,No
1141,Female,28,27,One-Year,30.440412974808144,821.8911503198199,Yes
1142,Male,68,17,Two-Year,59.9100188073723,1018.4703197253292,No
1143,Female,64,12,Month-to-Month,92.31494864646295,1107.7793837575555,Yes
1144,Female,40,22,One-Year,48.03344607915209,1056.735813741346,Yes
1145,Female,33,17,One-Year,88.74063641362376,1508.590819031604,No
1146,Male,48,10,Month-to-Month,22.449844826765236,224.49844826765235,No
1147,Male,28,1,Month-to-Month,50.61373408795932,50.61373408795932,No
1148,Male,33,22,Month-to-Month,74.91303362771727,1648.0867398097798,Yes
1149,Male,25,26,One-Year,83.20898295062423,2163.43355671623,No
1150,Female,21,18,Two-Year,77.70406644619109,1398.6731960314396,No
1151,Male,57,50,One-Year,89.77562760734295,4488.781380367148,No
1152,Male,21,14,Two-Year,20.608874823983907,288.5242475357747,No
1153,Male,42,47,One-Year,30.09411999775215,1414.423639894351,Yes
1154,Male,20,29,One-Year,106.89442522791451,3099.938331609521,Yes
1155,Male,49,12,Month-to-Month,88.17486440901612,1058.0983729081936,No
1156,Female,20,36,Two-Year,31.29316426860113,1126.5539136696407,No
1157,Male,44,35,One-Year,104.20744373985792,3647.2605308950274,No
1158,Female,46,12,One-Year,44.22312178245669,530.6774613894802,No
1159,Male,49,7,Month-to-Month,67.82598841952235,474.78191893665644,No
1160,Female,67,29,Month-to-Month,34.51965128846603,1001.0698873655149,Yes
1161,Male,68,11,Two-Year,91.01100564217066,1001.1210620638773,No
1162,Male,36,33,One-Year,86.68544210142679,2860.619589347084,Yes
1163,Female,38,6,Two-Year,41.11124711661362,246.66748269968173,No
1164,Female,22,47,One-Year,106.34007668570018,4997.9836042279085,No
1165,Female,35,15,Two-Year,60.13060242197122,901.9590363295683,No
1166,Male,45,32,Month-to-Month,49.251509107074185,1576.048291426374,No
1167,Female,59,11,One-Year,35.23295894645354,387.562548410989,Yes
1168,Male,39,23,Two-Year,46.616801251553746,1072.186428785736,Yes
1169,Male,38,26,Month-to-Month,22.2026921223817,577.2699951819242,Yes
1170,Female,23,34,Month-to-Month,78.32574924561156,2663.0754743507932,No
1171,Female,18,46,Two-Year,104.22307463439479,4794.2614331821605,No
1172,Male,22,34,One-Year,74.89804494416418,2546.5335281015823,No
1173,Male,58,29,One-Year,41.927396192387576,1215.8944895792397,Yes
1174,Female,29,4,Month-to-Month,23.366917821387272,93.46767128554909,No
1175,Female,43,17,One-Year,41.462807325880284,704.8677245399648,No
1176,Female,63,35,One-Year,61.61214280710923,2156.424998248823,No
1177,Male,51,13,One-Year,95.96114286997965,1247.4948573097354,No
1178,Male,66,41,Month-to-Month,38.78428525377741,1590.155695404874,No
1179,Male,31,39,Two-Year,91.97914533546862,3587.186668083276,No
1180,Male,43,15,One-Year,106.69334683518836,1600.4002025278255,Yes
1181,Male,62,29,Month-to-Month,65.39468481083571,1896.4458595142357,No
1182,Male,44,29,Month-to-Month,102.14319916425933,2962.1527757635204,Yes
1183,Female,26,11,Two-Year,75.46573480350956,830.1230828386052,No
1184,Male,43,32,One-Year,83.7090837080905,2678.690678658896,No
1185,Male,64,2,One-Year,72.62784603382028,145.25569206764055,No
1186,Male,39,47,Two-Year,66.31727167513418,3116.9117687313064,No
1187,Female,64,14,Two-Year,43.46534417758494,608.5148184861891,No
1188,Male,47,20,Month-to-Month,50.31940594610461,1006.3881189220922,No
1189,Male,60,22,Month-to-Month,48.9970118943609,1077.9342616759398,No
1190,Female,65,11,Two-Year,76.32889309538147,839.6178240491962,No
1191,Male,34,27,One-Year,31.995369302388994,863.8749711645029,No
1192,Male,43,3,Month-to-Month,111.67916907023351,335.03750721070054,No
1193,Male,53,17,Month-to-Month,92.06551452831133,1565.1137469812925,No
1194,Male,18,44,One-Year,60.14456309131936,2646.360776018052,No
1195,Male,25,28,Month-to-Month,35.86241445263779,1004.1476046738583,No
1196,Female,66,29,One-Year,108.19921697216358,3137.777292192744,No
1197,Female,52,21,One-Year,102.37780901011652,2149.933989212447,Yes
1198,Female,69,47,One-Year,92.17215527171793,4332.091297770742,Yes
1199,Male,32,16,Two-Year,47.154704741124235,754.4752758579878,No
1200,Male,64,37,Two-Year,60.24466374336689,2229.0525585045752,Yes
1201,Male,39,20,Two-Year,30.274825245242337,605.4965049048467,No
1202,Female,31,6,One-Year,38.903952472753176,233.42371483651905,No
1203,Male,43,19,One-Year,98.30166373167329,1867.7316109017925,No
1204,Male,45,5,Two-Year,91.50387188506838,457.5193594253419,No
1205,Female,40,3,Month-to-Month,79.34857629759347,238.0457288927804,No
1206,Male,31,1,One-Year,109.57267259261728,109.57267259261728,No
1207,Female,41,38,Month-to-Month,78.32665178130455,2976.412767689573,No
1208,Female,19,15,Month-to-Month,66.69679999636108,1000.4519999454162,No
1209,Female,62,34,One-Year,54.03707463057627,1837.2605374395932,No
1210,Male,43,35,One-Year,114.04485057361725,3991.569770076604,Yes
1211,Male,31,49,Month-to-Month,28.27154615243535,1385.305761469332,No
1212,Male,68,25,Month-to-Month,113.08873720608084,2827.218430152021,No
1213,Male,24,24,Two-Year,102.67146599310183,2464.115183834444,No
1214,Male,20,12,Two-Year,32.992992453570125,395.9159094428415,No
1215,Male,64,18,One-Year,76.49843576752536,1376.9718438154566,No
1216,Male,40,15,Two-Year,106.65479817490869,1599.8219726236305,No
1217,Female,63,44,Two-Year,77.18091636071537,3395.9603198714763,No
1218,Male,60,16,Two-Year,110.71998215606223,1771.5197144969957,Yes
1219,Female,64,27,Two-Year,114.29838168160425,3086.056305403315,Yes
1220,Male,62,8,Month-to-Month,62.23845221843059,497.9076177474447,No
1221,Male,35,46,One-Year,57.73136614063236,2655.6428424690885,No
1222,Male,55,25,Two-Year,113.63211539691568,2840.802884922892,No
1223,Female,52,17,Month-to-Month,87.5140061149668,1487.7381039544357,No
1224,Female,68,29,Month-to-Month,31.602268134816928,916.4657759096909,No
1225,Female,32,8,Month-to-Month,24.229174922268122,193.83339937814497,No
1226,Female,42,15,Two-Year,76.46290509972631,1146.9435764958946,Yes
1227,Male,54,27,Two-Year,113.01709654384246,3051.461606683746,No
1228,Female,45,46,One-Year,104.42487024058184,4803.544031066765,Yes
1229,Male,27,50,Two-Year,87.58477464643364,4379.238732321683,Yes
1230,Male,56,7,Two-Year,33.91158488910875,237.38109422376127,No
1231,Female,34,3,Month-to-Month,45.42313837486956,136.26941512460868,Yes
1232,Female,56,29,One-Year,107.55112265526162,3118.982557002587,Yes
1233,Female,39,44,Two-Year,38.28072366569005,1684.351841290362,Yes
1234,Female,43,24,Two-Year,47.84394082504346,1148.254579801043,No
1235,Female,61,3,Month-to-Month,32.9600651195442,98.88019535863259,No
1236,Female,42,20,Month-to-Month,87.61082314144112,1752.2164628288224,No
1237,Female,34,46,Two-Year,114.39823053632097,5262.318604670764,No
1238,Female,30,15,One-Year,46.89680315953859,703.4520473930788,No
1239,Male,37,25,One-Year,67.54066078500736,1688.516519625184,No
1240,Female,42,30,Month-to-Month,83.43397397112042,2503.0192191336128,Yes
1241,Female,21,14,Month-to-Month,119.94662482156306,1679.2527475018828,No
1242,Male,27,7,Two-Year,30.48080649975721,213.36564549830047,No
1243,Female,20,17,Month-to-Month,69.85707995057092,1187.5703591597057,No
1244,Male,58,44,Two-Year,58.51201199025,2574.5285275710003,No
1245,Male,62,20,One-Year,106.58201652223552,2131.6403304447103,No
1246,Female,35,36,One-Year,67.59677310116558,2433.483831641961,No
1247,Male,64,9,Two-Year,31.097752458514808,279.87977212663327,No
1248,Male,53,38,Month-to-Month,83.44241452865836,3170.811752089018,No
1249,Male,64,48,One-Year,97.07806182638798,4659.746967666623,No
1250,Male,39,22,Month-to-Month,20.28812516656146,446.3387536643521,No
1251,Female,51,2,One-Year,105.89566854206295,211.7913370841259,No
1252,Male,64,24,Two-Year,38.60230000056656,926.4552000135974,No
1253,Female,25,8,Two-Year,75.20693646533778,601.6554917227022,Yes
1254,Male,57,11,Two-Year,61.579750068745014,677.3772507561952,No
1255,Male,66,13,One-Year,91.96538166105304,1195.5499615936897,Yes
1256,Male,61,17,Month-to-Month,57.116161478574185,970.9747451357612,No
1257,Male,36,8,Month-to-Month,106.97631766817108,855.8105413453686,No
1258,Female,59,21,Month-to-Month,93.04963609587902,1954.0423580134595,No
1259,Female,58,18,One-Year,84.77131710629214,1525.8837079132586,Yes
1260,Male,54,30,One-Year,99.62405955628543,2988.721786688563,No
1261,Male,23,18,One-Year,95.40230349283823,1717.241462871088,Yes
1262,Female,69,46,One-Year,23.593867492155333,1085.3179046391454,No
1263,Male,43,47,One-Year,59.47343538448281,2795.2514630706924,No
1264,Male,51,31,Month-to-Month,113.08072973164899,3505.5026216811184,No
1265,Male,62,38,One-Year,32.57242689922262,1237.7522221704596,No
1266,Female,23,32,One-Year,93.70965504320512,2998.7089613825638,No
1267,Female,54,11,Month-to-Month,117.45918113353297,1292.0509924688627,Yes
1268,Female,50,45,One-Year,25.219862904497163,1134.8938307023723,No
1269,Male,70,25,Month-to-Month,88.21938806266104,2205.484701566526,No
1270,Male,39,33,Month-to-Month,66.81541413010304,2204.9086662934,No
1271,Female,38,38,Two-Year,77.91752553747222,2960.8659704239444,No
1272,Female,23,41,Two-Year,28.534133648432487,1169.899479585732,Yes
1273,Female,23,8,Two-Year,24.30069518669395,194.4055614935516,No
1274,Female,65,11,Two-Year,86.68666605509218,953.5533266060139,No
1275,Male,21,22,One-Year,102.33094298207179,2251.2807456055793,No
1276,Female,47,24,Two-Year,98.20153349329672,2356.8368038391213,Yes
1277,Male,28,41,Month-to-Month,74.38057278662373,3049.603484251573,Yes
1278,Female,47,17,One-Year,29.986682113617817,509.7735959315029,No
1279,Male,48,12,Two-Year,88.80444438360138,1065.6533326032165,No
1280,Female,41,46,Month-to-Month,44.18888835541459,2032.688864349071,Yes
1281,Female,26,32,One-Year,111.10687027673836,3555.4198488556276,No
1282,Female,20,15,One-Year,103.82653595457049,1557.3980393185573,No
1283,Female,68,16,Two-Year,90.93829670873909,1455.0127473398254,No
1284,Male,48,22,One-Year,114.88459558311304,2527.4611028284867,No
1285,Female,57,28,Month-to-Month,23.142182151127294,647.9811002315643,No
1286,Male,54,20,One-Year,93.6200425060762,1872.400850121524,No
1287,Male,53,33,Month-to-Month,53.02427793364053,1749.8011718101377,No
1288,Male,41,10,One-Year,110.60658856863652,1106.0658856863652,No
1289,Male,48,40,Two-Year,46.66751966619776,1866.7007866479105,Yes
1290,Female,23,32,Month-to-Month,92.48564993150171,2959.540797808055,Yes
1291,Male,19,50,One-Year,107.76470196507815,5388.235098253907,No
1292,Male,37,33,One-Year,24.16568183826824,797.467500662852,Yes
1293,Male,45,2,One-Year,59.764757959203614,119.52951591840723,No
1294,Female,28,33,Month-to-Month,96.23090320219387,3175.619805672398,Yes
1295,Female,21,33,Month-to-Month,65.4918889507587,2161.232335375037,Yes
1296,Female,32,41,Month-to-Month,46.72526297935953,1915.7357821537407,No
1297,Female,23,13,Two-Year,41.980534882319006,545.7469534701471,No
1298,Male,66,30,Two-Year,33.151826691637794,994.5548007491338,No
1299,Male,47,33,Month-to-Month,105.71295598562823,3488.5275475257313,Yes
1300,Female,55,13,One-Year,77.53554032515561,1007.9620242270229,Yes
1301,Male,68,26,Two-Year,27.638494499145597,718.6008569777855,No
1302,Male,19,22,Month-to-Month,58.25803235706354,1281.676711855398,No
1303,Male,32,39,One-Year,56.77336508051099,2214.1612381399286,No
1304,Female,28,2,Two-Year,38.1739190709463,76.3478381418926,No
1305,Female,25,38,One-Year,63.550762547219065,2414.9289767943246,No
1306,Male,43,39,One-Year,53.209936539313645,2075.1875250332323,No
1307,Female,68,26,One-Year,54.18037054921825,1408.6896342796745,No
1308,Female,62,46,One-Year,93.90265577879586,4319.52216582461,No
1309,Female,61,50,Two-Year,42.32633855051963,2116.3169275259816,No
1310,Female,22,15,Two-Year,84.18599588553555,1262.7899382830333,No
1311,Female,23,34,Two-Year,77.06496238809349,2620.208721195179,No
1312,Male,43,42,Month-to-Month,76.80925123378672,3225.9885518190426,No
1313,Female,21,44,Two-Year,86.30073461417759,3797.232323023814,Yes
1314,Male,36,49,One-Year,74.8382036195654,3667.0719773587048,Yes
1315,Male,37,40,Two-Year,107.92551148463846,4317.020459385539,No
1316,Female,50,11,One-Year,87.55800919502597,963.1381011452858,No
1317,Male,37,3,Month-to-Month,74.69632513713881,224.08897541141644,Yes
1318,Male,66,6,One-Year,102.97631202876448,617.8578721725869,No
1319,Male,29,9,One-Year,80.61465649334798,725.5319084401318,No
1320,Female,64,6,One-Year,49.1144247785179,294.6865486711074,No
1321,Female,18,9,Month-to-Month,40.709491817657124,366.3854263589141,No
1322,Male,43,39,Two-Year,35.23277856626788,1374.0783640844475,No
1323,Female,31,31,Two-Year,109.94552125461016,3408.311158892915,Yes
1324,Female,55,32,Month-to-Month,91.01354317980658,2912.4333817538104,Yes
1325,Female,54,41,One-Year,113.73784381643208,4663.251596473715,Yes
1326,Female,28,50,Two-Year,80.3291805714943,4016.4590285747154,No
1327,Male,53,12,Month-to-Month,67.34008814949127,808.0810577938952,Yes
1328,Male,30,8,Two-Year,25.971648897088933,207.77319117671146,No
1329,Female,60,8,Month-to-Month,87.16422815460298,697.3138252368238,No
1330,Female,20,50,One-Year,78.22087597682312,3911.0437988411563,No
1331,Male,50,28,Two-Year,119.02088935876215,3332.58490204534,Yes
1332,Male,23,20,Month-to-Month,43.9158777782243,878.3175555644859,Yes
