CustomerID,Gender,Age,ServiceLength,ContractType,MonthlyCharges,TotalCharges,Churn
1333,Female,67,47,Two-Year,73.07373552868359,3434.4655698481283,Yes
1334,Male,27,7,Two-Year,85.09573351180727,595.6701345826509,No
1335,Female,22,11,Two-Year,84.45911747423436,929.050292216578,No
1336,Female,40,20,Two-Year,76.12935429484027,1522.5870858968053,Yes
1337,Male,27,16,Month-to-Month,97.69280103272254,1563.0848165235607,Yes
1338,Male,61,4,One-Year,40.498120952681646,161.99248381072658,Yes
1339,Female,19,6,Month-to-Month,92.56272002744159,555.3763201646495,Yes
1340,Female,30,22,Month-to-Month,81.97345714330892,1803.4160571527962,No
1341,Male,57,26,Month-to-Month,109.60751117945733,2849.7952906658907,No
1342,Female,19,3,One-Year,104.71944390335817,314.1583317100745,No
1343,Male,37,41,Two-Year,51.514703913255325,2112.102860443468,No
1344,Female,18,42,Two-Year,47.623732497515306,2000.196764895643,Yes
1345,Male,54,14,Two-Year,118.16533238524478,1654.3146533934269,No
1346,Male,26,11,One-Year,72.72651809152566,799.9916990067823,No
1347,Male,34,18,Two-Year,110.64209639144369,1991.5577350459864,No
1348,Female,26,12,One-Year,36.38810237804822,436.6572285365786,No
1349,Female,28,23,Two-Year,84.28189148001742,1938.4835040404007,Yes
1350,Male,32,12,Two-Year,100.98601873605861,1211.8322248327033,Yes
1351,Female,41,13,Month-to-Month,114.73952495864468,1491.6138244623808,Yes
1352,Male,55,25,One-Year,53.73401410170235,1343.3503525425588,No
1353,Male,52,45,Month-to-Month,92.49811699240524,4162.415264658236,No
1354,Female,47,19,Month-to-Month,73.8813009039619,1403.744717175276,No
1355,Female,48,46,Month-to-Month,26.06289260664682,1198.8930599057537,No
1356,Male,66,36,One-Year,88.99997373089434,3203.999054312196,No
1357,Female,22,45,One-Year,89.00965582378434,4005.4345120702956,No
1358,Female,61,8,Two-Year,113.0606804846537,904.4854438772296,Yes
1359,Male,67,29,Month-to-Month,69.73124461689724,2022.20609389002,No
1360,Male,31,32,Two-Year,43.02509207105147,1376.802946273647,Yes
1361,Female,70,44,Month-to-Month,24.456382344867915,1076.0808231741883,No
1362,Male,28,18,One-Year,61.56421866859057,1108.1559360346303,No
1363,Male,26,6,One-Year,50.19167000775018,301.1500200465011,Yes
1364,Female,51,18,One-Year,96.10883060238756,1729.958950842976,No
1365,Male,29,19,Month-to-Month,55.426776484104664,1053.1087531979886,No
1366,Male,52,22,One-Year,114.90711963148439,2527.956631892657,No
1367,Female,52,37,Month-to-Month,116.23102029877842,4300.547751054802,No
1368,Female,18,32,Two-Year,82.0908590217708,2626.9074886966655,No
1369,Male,57,41,Month-to-Month,112.86602870148829,4627.50717676102,Yes
1370,Male,39,3,Two-Year,96.08543445144956,288.2563033543487,Yes
1371,Female,46,28,Month-to-Month,74.68596409751262,2091.2069947303535,Yes
1372,Female,25,10,Two-Year,38.03079354227781,380.30793542277814,No
1373,Female,28,35,One-Year,65.859794351384,2305.09280229844,Yes
1374,Female,58,29,Two-Year,76.08744633626176,2206.5359437515913,No
1375,Male,54,15,One-Year,106.39615807350101,1595.9423711025152,No
1376,Female,31,33,One-Year,68.13333765356649,2248.400142567694,No
1377,Female,47,7,Two-Year,109.76746726779567,768.3722708745697,No
1378,Male,52,12,Month-to-Month,87.43489790234689,1049.2187748281626,No
1379,Female,38,49,Month-to-Month,33.699906305367136,1651.2954089629898,No
1380,Male,54,30,Month-to-Month,119.4981369325093,3584.9441079752787,Yes
1381,Female,22,21,Month-to-Month,72.72326607539127,1527.1885875832165,Yes
1382,Female,36,31,Month-to-Month,59.18582964090789,1834.7607188681445,No
1383,Female,31,24,One-Year,85.91137644695266,2061.873034726864,Yes
1384,Male,43,20,Month-to-Month,30.889331398103906,617.7866279620781,Yes
1385,Male,21,37,One-Year,83.65386467533543,3095.192992987411,No
1386,Female,42,4,One-Year,69.8236000499273,279.2944001997092,Yes
1387,Male,62,28,One-Year,60.667406999858315,1698.6873959960328,No
1388,Male,59,44,Two-Year,115.30200211788991,5073.288093187156,Yes
1389,Male,42,20,Two-Year,72.25397167320531,1445.0794334641064,No
1390,Male,35,24,One-Year,41.91174794699384,1005.8819507278522,No
1391,Male,57,50,Two-Year,65.89634793772987,3294.8173968864935,No
1392,Male,25,49,Month-to-Month,111.93874045726727,5484.998282406096,No
1393,Female,56,32,Month-to-Month,37.609547133059465,1203.5055082579029,No
1394,Female,57,41,One-Year,41.39570386882369,1697.2238586217711,Yes
1395,Male,31,36,Month-to-Month,21.302956775708374,766.9064439255014,No
1396,Female,49,34,One-Year,21.419004939576716,728.2461679456084,No
1397,Female,68,36,One-Year,102.93916269585125,3705.809857050645,No
1398,Female,55,2,Month-to-Month,93.21226068429559,186.42452136859117,No
1399,Female,50,15,Two-Year,55.50410564519583,832.5615846779374,Yes
1400,Male,40,34,Month-to-Month,89.83111572275727,3054.257934573747,No
1401,Female,32,36,Month-to-Month,59.52059263099702,2142.7413347158927,No
1402,Female,50,6,One-Year,115.28967959978274,691.7380775986965,Yes
1403,Male,42,39,One-Year,116.70526814260349,4551.505457561536,No
1404,Male,34,42,One-Year,59.27937758093434,2489.7338583992423,Yes
1405,Female,50,12,One-Year,105.4221906340868,1265.0662876090416,Yes
1406,Female,64,3,Two-Year,97.30890416974661,291.92671250923985,Yes
1407,Female,19,45,Two-Year,50.99999371717893,2294.999717273052,Yes
1408,Female,31,18,Two-Year,43.203982890110595,777.6716920219907,No
1409,Female,70,40,One-Year,65.82346503928338,2632.9386015713353,Yes
1410,Female,57,21,One-Year,98.13488406144063,2060.832565290253,No
1411,Male,57,15,One-Year,116.01677847287455,1740.2516770931181,No
1412,Female,68,33,Two-Year,96.35790688665726,3179.81092725969,Yes
1413,Female,56,35,One-Year,105.520698501837,3693.224447564295,No
1414,Male,68,26,Month-to-Month,80.30643061705166,2087.9671960433434,No
1415,Male,23,8,Month-to-Month,103.54078308421259,828.3262646737007,No
1416,Male,23,36,One-Year,98.44208580034177,3543.915088812304,Yes
1417,Male,20,48,Month-to-Month,57.69855419262801,2769.530601246144,No
1418,Female,24,30,Month-to-Month,75.1990302120721,2255.970906362163,No
1419,Female,68,23,Two-Year,100.47531219896949,2310.9321805762984,Yes
1420,Female,25,42,One-Year,24.605673418995636,1033.4382835978167,Yes
1421,Female,59,44,One-Year,100.80792823558299,4435.548842365652,No
1422,Female,69,14,Two-Year,37.788812404902345,529.0433736686329,Yes
1423,Female,32,14,Month-to-Month,71.46836171214389,1000.5570639700145,No
1424,Male,64,2,Month-to-Month,100.82754395559377,201.65508791118754,No
1425,Female,46,37,One-Year,45.382107815669485,1679.137989179771,No
1426,Male,50,5,Month-to-Month,44.5807439306153,222.9037196530765,No
1427,Male,69,38,Two-Year,60.27643984622519,2290.504714156557,Yes
1428,Female,47,45,Two-Year,109.46427975776345,4925.892589099355,Yes
1429,Male,56,41,One-Year,20.04427814372079,821.8154038925524,No
1430,Female,44,47,Two-Year,110.1383096641935,5176.500554217095,No
1431,Male,53,14,Two-Year,35.38070246416078,495.3298344982509,No
1432,Female,46,39,One-Year,119.00863760674821,4641.33686666318,Yes
1433,Male,55,25,Two-Year,115.48469930384681,2887.1174825961702,Yes
1434,Female,50,20,Two-Year,69.46751895912834,1389.350379182567,Yes
1435,Female,54,2,Two-Year,71.27202478126281,142.54404956252563,No
1436,Female,44,39,Month-to-Month,68.15493402758543,2658.0424270758317,Yes
1437,Female,50,6,One-Year,83.54436456595226,501.2661873957136,No
1438,Female,21,17,One-Year,29.072170223493103,494.22689379938276,No
1439,Male,39,25,One-Year,23.26179483415665,581.5448708539162,No
1440,Male,19,28,Month-to-Month,25.770292841589885,721.5681995645168,No
1441,Male,27,2,Month-to-Month,64.43653492415143,128.87306984830286,Yes
1442,Female,22,35,One-Year,47.55479392194834,1664.417787268192,No
1443,Male,27,37,Month-to-Month,82.20395623709938,3041.546380772677,No
1444,Female,50,5,One-Year,119.2442289374779,596.2211446873895,No
1445,Female,55,1,Month-to-Month,58.63231730764659,58.63231730764659,No
1446,Male,30,40,Two-Year,77.38412541045133,3095.3650164180535,No
1447,Male,48,12,Two-Year,61.56038959073355,738.7246750888025,Yes
1448,Female,64,36,One-Year,104.72716677218594,3770.1780037986937,Yes
1449,Male,53,45,Month-to-Month,110.22364034622382,4960.063815580072,No
1450,Female,62,23,Month-to-Month,107.73556122052601,2477.9179080720983,No
1451,Female,41,47,Two-Year,117.43722386792577,5519.549521792511,Yes
1452,Female,69,31,Two-Year,22.751918514041527,705.3094739352873,No
1453,Female,32,11,Month-to-Month,103.9816162145531,1143.797778360084,No
1454,Female,46,10,Month-to-Month,95.17721730390933,951.7721730390933,Yes
1455,Male,25,3,Month-to-Month,42.86944094003648,128.60832282010944,No
1456,Male,22,14,Month-to-Month,115.63200933875275,1618.8481307425386,No
1457,Female,46,16,Month-to-Month,34.81779282299455,557.0846851679128,Yes
1458,Female,64,10,Month-to-Month,87.95499271339084,879.5499271339083,No
1459,Male,21,29,One-Year,42.48902168159125,1232.181628766146,No
1460,Male,29,10,Month-to-Month,63.138064877407466,631.3806487740746,No
1461,Female,62,12,Two-Year,91.9159896944569,1102.9918763334827,No
1462,Male,19,30,One-Year,76.33246420330467,2289.97392609914,No
1463,Female,44,41,Month-to-Month,62.75018313281117,2572.7575084452583,No
1464,Male,48,1,Two-Year,52.63384309319872,52.63384309319872,No
1465,Female,68,5,One-Year,103.96596557087904,519.8298278543951,No
1466,Male,68,20,Two-Year,34.381435031481374,687.6287006296275,Yes
1467,Female,53,8,Month-to-Month,63.010287652980004,504.08230122384003,Yes
1468,Male,53,43,Month-to-Month,110.37575717751422,4746.157558633111,Yes
1469,Male,43,12,Month-to-Month,104.58495504599676,1255.0194605519612,No
1470,Female,60,1,Month-to-Month,60.09417624730467,60.09417624730467,Yes
1471,Male,44,20,One-Year,96.31083636013084,1926.2167272026168,No
1472,Female,22,28,One-Year,102.31608307088592,2864.8503259848057,Yes
1473,Male,37,43,Two-Year,108.88874240036297,4682.215923215608,Yes
1474,Female,28,37,Month-to-Month,74.4505769049228,2754.6713454821434,No
1475,Male,27,47,Two-Year,40.446088605471175,1900.9661644571452,No
1476,Female,57,37,One-Year,45.53090765039316,1684.6435830645469,Yes
1477,Male,55,12,Month-to-Month,49.56946740416042,594.833608849925,No
1478,Female,23,37,Month-to-Month,79.38024808096155,2937.069178995577,No
1479,Male,25,49,One-Year,23.280962412860845,1140.7671582301814,Yes
1480,Female,40,49,One-Year,83.60424687799683,4096.6080970218445,No
1481,Female,64,44,One-Year,56.4354238428232,2483.1586490842205,No
1482,Female,43,28,One-Year,49.524180248964214,1386.677046970998,Yes
1483,Male,63,47,One-Year,107.94965707281264,5073.633882422194,No
1484,Female,60,15,Month-to-Month,66.0002395580799,990.0035933711985,No
1485,Male,29,6,One-Year,29.505304553269276,177.03182731961567,No
1486,Female,43,44,Month-to-Month,102.6746768026247,4517.685779315487,Yes
1487,Male,30,20,Month-to-Month,24.76412574365066,495.28251487301316,Yes
1488,Female,57,50,One-Year,92.67492241681967,4633.746120840983,No
1489,Male,35,14,One-Year,97.39062217706652,1363.4687104789314,Yes
1490,Male,42,2,Month-to-Month,55.260260592885814,110.52052118577163,No
1491,Female,50,9,One-Year,102.47878562777868,922.3090706500082,No
1492,Male,64,37,One-Year,71.56594058564534,2647.9398016688774,No
1493,Male,57,20,One-Year,66.32936532727967,1326.5873065455935,No
1494,Female,60,26,Two-Year,24.540328146869257,638.0485318186006,No
1495,Male,29,29,Month-to-Month,49.00291936489059,1421.084661581827,Yes
1496,Male,61,1,Two-Year,113.10099708852998,113.10099708852998,No
1497,Male,53,35,One-Year,59.18239632835,2071.38387149225,Yes
1498,Female,65,6,Two-Year,74.67005205567683,448.02031233406103,Yes
1499,Male,21,37,One-Year,73.20216789842519,2708.480212241732,No
1500,Female,22,5,Two-Year,79.04310898226933,395.2155449113467,No
1501,Male,54,33,One-Year,26.13309556432826,862.3921536228327,No
1502,Male,25,49,Two-Year,56.21762547987283,2754.6636485137687,Yes
1503,Male,59,14,Two-Year,92.31282738825541,1292.3795834355758,No
1504,Female,66,12,Two-Year,40.0560251072983,480.67230128757956,Yes
1505,Male,45,42,Month-to-Month,40.357837754636044,1695.0291856947138,No
1506,Male,48,20,Two-Year,21.00906066890247,420.1812133780494,Yes
1507,Female,26,50,Month-to-Month,63.748192660820976,3187.409633041049,No
1508,Male,68,24,One-Year,108.2734380673422,2598.5625136162125,No
1509,Female,46,43,Two-Year,25.190094358730903,1083.1740574254288,No
1510,Female,31,34,One-Year,39.11187094960026,1329.803612286409,No
1511,Male,57,25,One-Year,51.00845383427551,1275.2113458568876,No
1512,Female,58,50,Two-Year,93.17247365642129,4658.623682821064,No
1513,Male,39,29,Month-to-Month,84.06355928025866,2437.843219127501,Yes
1514,Female,28,39,Two-Year,61.5943904581855,2402.1812278692346,Yes
1515,Female,40,31,One-Year,95.90689392583757,2973.1137117009644,No
1516,Male,18,47,One-Year,80.96310116569019,3805.265754787439,No
1517,Female,63,43,Two-Year,109.60407996572191,4712.975438526042,No
1518,Female,54,50,Month-to-Month,101.8026749138693,5090.133745693465,Yes
1519,Female,38,23,Month-to-Month,45.28136060892005,1041.4712940051613,No
1520,Female,43,44,One-Year,47.143857763420016,2074.329741590481,No
1521,Female,63,38,One-Year,32.535647579238564,1236.3546080110655,No
1522,Male,53,20,Month-to-Month,53.69647257174565,1073.929451434913,No
1523,Female,40,23,Two-Year,119.95439187190944,2758.951013053917,No
1524,Male,18,45,One-Year,60.5751168615061,2725.8802587677746,Yes
1525,Female,68,16,Month-to-Month,42.04884346891064,672.7814955025702,No
1526,Male,57,50,One-Year,96.2482884475553,4812.414422377765,No
1527,Male,32,42,Two-Year,74.24710034626561,3118.3782145431555,No
1528,Female,38,8,Month-to-Month,34.96014495269525,279.681159621562,Yes
1529,Female,64,50,One-Year,58.06896811608658,2903.448405804329,Yes
1530,Female,26,21,Two-Year,61.44697155393433,1290.386402632621,No
1531,Male,70,1,One-Year,95.38297005692186,95.38297005692186,No
1532,Female,26,8,Two-Year,22.067136889190447,176.53709511352358,No
1533,Male,27,29,Two-Year,46.901964679831046,1360.1569757151003,No
1534,Male,69,32,Month-to-Month,71.7596301315522,2296.3081642096704,No
1535,Male,70,38,Two-Year,46.88467424528433,1781.6176213208046,Yes
1536,Female,43,5,One-Year,82.84340474189989,414.2170237094995,No
1537,Female,58,47,Two-Year,68.18674792746165,3204.777152590698,No
1538,Male,52,22,Two-Year,56.17102548595806,1235.7625606910774,No
1539,Male,69,47,Month-to-Month,114.92086268705123,5401.2805462914075,No
1540,Female,42,34,Two-Year,83.21594991864575,2829.3422972339554,No
1541,Male,43,1,Two-Year,32.99413722679412,32.99413722679412,No
1542,Female,28,26,One-Year,76.00916974433954,1976.238413352828,No
1543,Male,55,43,Month-to-Month,98.0731853200901,4217.146968763875,Yes
1544,Female,19,10,Month-to-Month,90.84896974927973,908.4896974927973,Yes
1545,Male,24,30,Month-to-Month,37.20892292952594,1116.2676878857783,No
1546,Female,35,50,Two-Year,117.24199990401033,5862.099995200517,Yes
1547,Male,44,18,Month-to-Month,64.88136457466061,1167.864562343891,Yes
1548,Female,51,17,Two-Year,35.90250037402613,610.3425063584442,No
1549,Female,44,26,Two-Year,38.01957541281479,988.5089607331845,No
1550,Male,34,8,One-Year,29.823499218908047,238.58799375126438,No
1551,Male,60,47,One-Year,100.35181084349344,4716.535109644192,Yes
1552,Female,61,40,One-Year,32.20304943218487,1288.1219772873947,Yes
1553,Male,68,49,One-Year,32.51252571417469,1593.11375999456,Yes
1554,Female,41,12,One-Year,105.04716147608377,1260.5659377130053,Yes
1555,Male,42,27,Two-Year,54.46040844475596,1470.431028008411,No
1556,Female,24,8,Two-Year,23.085790430807243,184.68632344645795,Yes
1557,Female,69,25,Month-to-Month,25.189529951841088,629.7382487960272,No
1558,Female,23,46,Two-Year,34.217044670389555,1573.9840548379195,Yes
1559,Female,70,4,Two-Year,41.33933479756895,165.3573391902758,No
1560,Female,41,33,One-Year,86.51461942384054,2854.982440986738,No
1561,Female,50,1,Two-Year,35.73262800018283,35.73262800018283,No
1562,Male,66,19,One-Year,31.8874391177072,605.8613432364368,No
1563,Male,46,31,Month-to-Month,96.47191414762791,2990.629338576465,No
1564,Male,60,16,Month-to-Month,87.10552838599145,1393.6884541758632,Yes
1565,Female,39,14,Two-Year,63.53242214552362,889.4539100373306,No
1566,Female,43,48,Month-to-Month,74.9309771480104,3596.686903104499,No
1567,Female,45,5,Two-Year,51.19840203264185,255.99201016320927,No
1568,Female,67,41,Month-to-Month,68.25004202353607,2798.251722964979,Yes
1569,Male,38,26,One-Year,70.66726489827458,1837.3488873551391,Yes
1570,Male,66,28,One-Year,58.723727117809595,1644.2643592986688,No
1571,Female,24,2,One-Year,110.65722106721627,221.31444213443254,No
1572,Male,34,50,One-Year,21.606186498100616,1080.3093249050307,No
1573,Male,37,6,Two-Year,98.21712630912462,589.3027578547477,Yes
1574,Female,58,9,Month-to-Month,32.43828312413243,291.9445481171919,No
1575,Male,66,33,Two-Year,99.75473605371994,3291.906289772758,Yes
1576,Female,37,41,One-Year,81.59119156767213,3345.238854274557,Yes
1577,Male,39,25,Two-Year,104.32780909364024,2608.195227341006,No
1578,Female,45,48,Month-to-Month,29.751432564089747,1428.0687630763077,Yes
1579,Female,57,13,Two-Year,75.8980634099774,986.6748243297061,Yes
1580,Female,66,9,Month-to-Month,70.10878802621971,630.9790922359774,No
1581,Female,24,13,Two-Year,90.61931829633586,1178.0511378523663,Yes
1582,Male,18,31,Month-to-Month,73.42905518936757,2276.3007108703946,Yes
1583,Female,49,41,Month-to-Month,74.07345671331042,3037.011725245727,Yes
1584,Female,30,11,One-Year,62.95959435760647,692.5555379336712,Yes
1585,Female,47,4,Month-to-Month,50.88344240073408,203.53376960293633,Yes
1586,Male,40,34,One-Year,68.22643612521921,2319.698828257453,No
1587,Female,68,38,One-Year,31.84923587684006,1210.2709633199222,Yes
1588,Male,36,46,One-Year,116.15133389830848,5342.96135932219,Yes
1589,Female,49,4,Two-Year,91.44107636265983,365.7643054506393,No
1590,Male,47,38,Two-Year,115.24671166878468,4379.375043413818,No
1591,Male,46,19,Two-Year,42.67273823299632,810.7820264269301,No
1592,Female,66,6,Two-Year,107.9341020176528,647.6046121059169,No
1593,Male,62,34,Month-to-Month,100.87899845635384,3429.8859475160307,No
1594,Female,46,18,Month-to-Month,87.71524124576736,1578.8743424238125,No
1595,Female,47,13,Two-Year,82.50291860852057,1072.5379419107674,No
1596,Female,33,41,Month-to-Month,51.654966526787,2117.853627598267,No
1597,Male,57,23,Month-to-Month,101.64107849650307,2337.7448054195706,Yes
1598,Male,36,19,One-Year,70.15154614797338,1332.8793768114942,Yes
1599,Female,35,45,One-Year,27.089157589128536,1219.012091510784,Yes
1600,Female,18,11,One-Year,51.286316085513,564.149476940643,No
1601,Male,31,1,One-Year,113.52970985453275,113.52970985453275,No
1602,Female,68,24,Month-to-Month,105.06802606048463,2521.632625451631,No
1603,Female,64,7,Two-Year,118.19056980765392,827.3339886535774,No
1604,Female,67,25,Month-to-Month,82.79933826040981,2069.983456510245,No
1605,Male,19,21,Month-to-Month,44.751007314041196,939.7711535948652,Yes
1606,Male,45,15,Month-to-Month,36.281504967686374,544.2225745152956,Yes
1607,Male,66,1,One-Year,38.691444060846166,38.691444060846166,No
1608,Female,67,12,One-Year,21.979565834725438,263.7547900167053,No
1609,Female,47,7,One-Year,59.06821109859392,413.47747769015746,No
1610,Female,55,15,Two-Year,39.14276804995425,587.1415207493137,No
1611,Male,68,21,Month-to-Month,61.16554604567024,1284.476466959075,Yes
1612,Female,21,19,Two-Year,113.49944318387654,2156.489420493654,No
1613,Female,18,29,One-Year,63.05402095071899,1828.5666075708507,No
1614,Female,25,25,Two-Year,107.79844969848348,2694.961242462087,No
1615,Female,46,33,Month-to-Month,80.55047666158765,2658.1657298323926,No
1616,Male,56,49,Month-to-Month,44.71315546613919,2190.9446178408202,Yes
1617,Male,20,32,One-Year,55.58547592592114,1778.7352296294764,Yes
1618,Female,49,49,One-Year,28.39195358214294,1391.205725525004,No
1619,Male,27,35,Two-Year,53.34625935960105,1867.1190775860368,No
1620,Male,27,44,One-Year,87.7540945503534,3861.1801602155497,No
1621,Female,36,38,One-Year,27.21110929294352,1034.0221531318537,Yes
1622,Female,63,26,Month-to-Month,40.54014084780293,1054.0436620428761,No
1623,Male,51,11,One-Year,58.14410414133115,639.5851455546426,Yes
1624,Female,50,35,One-Year,118.20495370159625,4137.173379555868,Yes
1625,Male,40,8,Month-to-Month,98.48618229588801,787.8894583671041,No
1626,Female,45,46,Month-to-Month,93.3486746492104,4294.039033863678,No
1627,Male,49,14,Two-Year,31.619095652544598,442.6673391356244,Yes
1628,Female,67,10,One-Year,98.09958936149914,980.9958936149915,Yes
1629,Male,24,2,Month-to-Month,98.52688115160151,197.05376230320303,No
1630,Male,46,46,Two-Year,80.11026956243282,3685.0723998719095,Yes
1631,Male,25,9,Two-Year,119.0361781998372,1071.3256037985348,No
1632,Female,18,3,One-Year,52.525390592455196,157.57617177736557,No
1633,Male,20,21,One-Year,114.12724482418517,2396.6721413078885,Yes
1634,Male,41,26,Two-Year,111.47311149565036,2898.300898886909,Yes
1635,Female,40,8,Month-to-Month,21.148065974937783,169.18452779950226,No
1636,Female,25,48,Two-Year,65.0116526474811,3120.559327079093,No
1637,Male,64,2,One-Year,117.71042330515733,235.42084661031467,No
1638,Male,54,6,Month-to-Month,30.31213624080758,181.87281744484548,No
1639,Female,20,28,Month-to-Month,74.77846943833194,2093.797144273294,No
1640,Female,68,29,Two-Year,117.89575070411041,3418.976770419202,No
1641,Female,50,26,One-Year,75.54954241058601,1964.2881026752364,No
1642,Female,45,25,Two-Year,38.9815302972156,974.53825743039,No
1643,Female,64,12,Two-Year,78.21832300925897,938.6198761111076,No
1644,Male,25,5,Two-Year,40.44405739495468,202.22028697477342,No
1645,Female,51,34,Month-to-Month,71.97042628944843,2446.9944938412464,No
1646,Male,52,48,Month-to-Month,27.4042217912348,1315.4026459792703,No
1647,Male,49,37,One-Year,80.54826692144047,2980.2858760932977,Yes
1648,Male,41,15,One-Year,71.67899391281583,1075.1849086922375,No
1649,Female,31,44,Two-Year,94.0161368761463,4136.710022550437,Yes
1650,Male,49,36,Two-Year,83.07004711587851,2990.5216961716264,Yes
1651,Male,63,15,Two-Year,74.96062685307567,1124.409402796135,Yes
1652,Female,60,43,One-Year,88.97788492481212,3826.049051766921,No
1653,Male,33,48,Month-to-Month,34.394191357223086,1650.921185146708,No
1654,Male,21,23,Month-to-Month,79.5359661258604,1829.3272208947892,Yes
1655,Female,69,6,Two-Year,37.21106028227777,223.26636169366662,No
1656,Male,54,46,Two-Year,112.55222078518808,5177.402156118652,No
1657,Male,38,50,Two-Year,26.83341048456042,1341.6705242280211,Yes
1658,Male,31,44,Two-Year,63.03747496907933,2773.64889863949,No
1659,Female,48,43,One-Year,89.57974776554448,3851.929153918413,No
1660,Female,65,45,Month-to-Month,65.80222116682587,2961.0999525071643,No
1661,Female,35,21,Two-Year,29.209525323290237,613.400031789095,No
1662,Male,24,23,One-Year,75.33790161267073,1732.771737091427,No
1663,Male,27,43,Two-Year,84.16319088273545,3619.017207957624,Yes
1664,Female,24,16,Two-Year,90.37923109905077,1446.0676975848123,Yes
1665,Male,50,47,Month-to-Month,57.32598144627589,2694.3211279749667,Yes
1666,Male,40,15,Two-Year,76.36599710287622,1145.4899565431433,No
